respondent_id,h1n1_vaccine,seasonal_vaccine
47964,0.08664064487284301,0.13887499999999997
47965,0.3575081711589065,0.3970113636363636
47966,0.09281644050394051,0.6225457609641818
47967,0.0423417783197195,0.9392979116686546
47968,0.15542035048285052,0.27439920167551746
47969,0.03632738829797653,0.05386687472733984
47970,0.06139467176270583,0.6845984848484846
47971,0.14713091891768357,0.3624550153952329
47972,0.03396898189100201,0.2860755674064498
47973,0.07057383588633588,0.4962775663878606
47974,0.14051736988501692,0.5034372684587215
47975,0.058859605672105665,0.5755886474636474
47976,0.1328119599698547,0.15032440476190476
47977,0.33998822946377294,0.7121389451192084
47978,0.06883055343349459,0.5098421276006416
47979,0.03483840465090467,0.06348214285714286
47980,0.642014884625179,0.6551964285714286
47981,0.08864054388164294,0.41219407125441604
47982,0.08051896469543526,0.25493160311910307
47983,0.03445476745476746,0.07440097402597404
47984,0.030252936605877783,0.07534523809523809
47985,0.027467123154623158,0.21233812151110534
47986,0.05842689948939949,0.20501587301587304
47987,0.008877164502164503,0.02052339901477833
47988,0.7830981012451599,0.9151482683982686
47989,0.06631944444444444,0.13544594594594594
47990,0.287856013267778,0.3604404761904761
47991,0.4688132509260605,0.6863647186147187
47992,0.36570852758352784,0.44727065607251354
47993,0.091135708654091,0.6466329365079365
47994,0.4161282030877619,0.6099873598623597
47995,0.6157836154858214,0.8399251443001441
47996,0.7379382159593074,0.827237165847335
47997,0.010455544455544457,0.033628698566805365
47998,0.81453041525468,0.8321493506493508
47999,0.20837658009774884,0.3870213946250437
48000,0.19871626698464934,0.12754761904761908
48001,0.3550871061987549,0.5879474553224554
48002,0.2827476869535694,0.3101062030075188
48003,0.10314572437366555,0.6755454899131372
48004,0.25990677229976766,0.5150813492063494
48005,0.38453226123291906,0.3011176323676324
48006,0.19880192152618623,0.5367611939795724
48007,0.2536706732594891,0.55342784992785
48008,0.35329825933870057,0.9039246031746033
48009,0.11410107661945901,0.32218258714969233
48010,0.22068113667378378,0.5423458624708624
48011,0.07230597874347876,0.3647127765022502
48012,0.5239724576893696,0.655619227994228
48013,0.2454063644688646,0.22926190476190478
48014,0.4408381161751905,0.43621230158730157
48015,0.0718228438228438,0.1199479810225273
48016,0.14913587556234614,0.36986020923520935
48017,0.028149572649572647,0.11674374236874235
48018,0.3995322524697526,0.8384533730158731
48019,0.5435176366246413,0.7519856527459469
48020,0.31933228467439007,0.750881313131313
48021,0.09082674596645184,0.4925933417073122
48022,0.09091909805880395,0.12351073926073929
48023,0.0419106240981241,0.08104166666666668
48024,0.10949489521915991,0.8397660564534505
48025,0.0693629773004773,0.13175448585231198
48026,0.20058842224167298,0.17508658008658007
48027,0.09835063669990136,0.1999665612165611
48028,0.04224297230547231,0.39820028011204484
48029,0.08346804380260262,0.435881562881563
48030,0.39497912667397955,0.8673333333333332
48031,0.060624736374736365,0.26982316294816305
48032,0.13080339105339106,0.3876665764790765
48033,0.025788184038184038,0.09957155589508529
48034,0.1247103230661667,0.23185548240074105
48035,0.03294171544829439,0.12406832750582751
48036,0.00451103471691707,0.0658172313797314
48037,0.03715169552669553,0.5200586913086913
48038,0.46031556923468697,0.9131041792315012
48039,0.07406485875235874,0.8993829365079364
48040,0.2961962212623978,0.8064350094350091
48041,0.33286521893139537,0.5748780941280943
48042,0.018938061938061936,0.12026821789321787
48043,0.08255148527942645,0.47093452380952383
48044,0.4793910750197516,0.8147321428571429
48045,0.21527131202131206,0.46941343890028087
48046,0.10057747032379385,0.1997068478906714
48047,0.02678841991341991,0.8132755577755577
48048,0.10164101176601176,0.6577452237305179
48049,0.034225554244517085,0.48131456043956056
48050,0.19965514265146622,0.894140702134123
48051,0.11667048756514867,0.45864017273576096
48052,0.028190101565101565,0.0983937728937729
48053,0.6596937295160978,0.8648110563065805
48054,0.21053013653013652,0.3567927489177489
48055,0.09794726311270427,0.4888710752323556
48056,0.5815834696349402,0.9233571428571429
48057,0.0683452935952936,0.06386701086270052
48058,0.0436064118629908,0.7721309523809522
48059,0.19957533561210028,0.3530220057720058
48060,0.7134632761029822,0.8645664682539683
48061,0.06594424570527511,0.33761111111111114
48062,0.28931210292975,0.5019749815243235
48063,0.16262027025262313,0.34898107947519713
48064,0.12181594794094792,0.716905699501574
48065,0.04619052393684746,0.11045039682539681
48066,0.07101166888666888,0.3921269841269842
48067,0.033776570651570643,0.16663762626262624
48068,0.65383315364546,0.902797619047619
48069,0.5024015045412105,0.7962259003466431
48070,0.045660134799840685,0.8419772727272725
48071,0.17841469774635407,0.7741289682539683
48072,0.0374812030075188,0.12108837799627274
48073,0.24233019717210896,0.5326944444444445
48074,0.6014436103112573,0.7626071428571426
48075,0.09549542124542124,0.703736111111111
48076,0.6384741290915827,0.7774484396322631
48077,0.15139814760402992,0.35056349206349213
48078,0.05993376476464714,0.06399224386724386
48079,0.05365249333999334,0.33001397213897216
48080,0.1075945556636346,0.8353313492063492
48081,0.1761632483014062,0.8692612433862433
48082,0.23112618998648407,0.28123214285714293
48083,0.12545518207282919,0.5261405573593073
48084,0.4972664833017001,0.6707154095904098
48085,0.07149769674769674,0.1705698198198198
48086,0.017855033855033856,0.0977571003004169
48087,0.11149320124320124,0.7242035799168152
48088,0.05765287327052034,0.055361945752372244
48089,0.1271795542778515,0.898406204906205
48090,0.2534521604883279,0.3698261183261183
48091,0.48392270474623417,0.8621071428571428
48092,0.19573901711034072,0.1199755538579068
48093,0.3722689989963597,0.7697169145217926
48094,0.10259578003695652,0.3895963203463204
48095,0.7521987297832884,0.7899861111111108
48096,0.19182961525918188,0.4695615079365081
48097,0.08898904077948191,0.8131180647697676
48098,0.06734079727462079,0.5894344155844154
48099,0.09353992535242531,0.34746428571428567
48100,0.2998388694638695,0.5449730277892043
48101,0.2851063238708615,0.5375065351315351
48102,0.6982522316434853,0.6990357142857142
48103,0.1300866037557214,0.26689667277167284
48104,0.23991322607131424,0.482290881504117
48105,0.06473611111111112,0.909293192918193
48106,0.22978989229724534,0.6516766011766012
48107,0.6188296793076202,0.6833243145743146
48108,0.05660875725581607,0.12341883116883116
48109,0.2847968244990304,0.2991269841269842
48110,0.05569735085176261,0.939126984126984
48111,0.14056003636885986,0.6467210012210011
48112,0.042734205337146516,0.08476190476190475
48113,0.2409728044358462,0.8643711769260551
48114,0.11537443806193809,0.2343427128427129
48115,0.23275566508654744,0.7946479483777871
48116,0.09095393005687122,0.488593253968254
48117,0.04609531359163712,0.10931363406097447
48118,0.1298455572205572,0.6025932539682541
48119,0.41155933445639326,0.5524448051948053
48120,0.27905281975076895,0.7364427023375151
48121,0.02180250142014848,0.09872222222222224
48122,0.06567744061494062,0.8253392857142856
48123,0.029371753246753247,0.21359667062709659
48124,0.08892729451920632,0.36211588528692096
48125,0.30223889910828755,0.6082222849614154
48126,0.030599192474192474,0.11699175824175821
48127,0.05827971456647926,0.14433225108225106
48128,0.22488931860623038,0.64168253968254
48129,0.13528344490476849,0.3632735597735598
48130,0.708601165819045,0.7879916056166058
48131,0.11920508782583088,0.45463403997962826
48132,0.06013930065033006,0.061619047619047615
48133,0.11001737845487838,0.240223137973138
48134,0.17682425937495594,0.7339813797313798
48135,0.5549300723786019,0.8964523809523807
48136,0.8714177350427355,0.9312916666666667
48137,0.3714929686326745,0.8576127819548873
48138,0.03699036854957907,0.07553200965700965
48139,0.6726673041011273,0.7733260073260072
48140,0.04521571728924669,0.08399206349206349
48141,0.07358700694730104,0.0675952380952381
48142,0.7895540329768269,0.9294686716791977
48143,0.08050309453618278,0.5650963643636056
48144,0.8846048587850055,0.9627876984126985
48145,0.25563992788257506,0.22038492063492066
48146,0.2533272189411895,0.6841408730158731
48147,0.10562131760138722,0.6775450396825398
48148,0.042883201658162964,0.38474224386724404
48149,0.013184041835357622,0.14099310776942356
48150,0.604051298804395,0.413942612942613
48151,0.5179806336566248,0.4040714285714284
48152,0.05576734376734376,0.1512147301054529
48153,0.3973655076648498,0.7066538658474143
48154,0.18997727395153863,0.3626592712842714
48155,0.7256908300033301,0.8553722943722942
48156,0.04486825429472488,0.1493643452136099
48157,0.16249464424464422,0.3285681367243868
48158,0.22012007136310555,0.5111884920634919
48159,0.19333273834009126,0.23601190476190478
48160,0.008378663003663002,0.02852333959899749
48161,0.10025217951272937,0.20312866300366297
48162,0.6778519168739757,0.8027123015873017
48163,0.043520989223195104,0.1670487012987013
48164,0.16825964313464303,0.2919987789987791
48165,0.5964246904196594,0.5954761904761903
48166,0.026563339438339436,0.1415928885928886
48167,0.6467761817430935,0.6952873376623375
48168,0.3947457308773098,0.6136013708513709
48169,0.0800360472860473,0.1555379495056915
48170,0.15604732114290937,0.2050595238095238
48171,0.06294830863580864,0.8530883378317591
48172,0.2999553881790724,0.35494257703081233
48173,0.4037580985191279,0.3564496753246754
48174,0.45571873688746733,0.6281688311688314
48175,0.0772366551577078,0.13242261904761907
48176,0.011630952380952379,0.24399566352708962
48177,0.5723816469478236,0.6678659812409812
48178,0.3536439696998909,0.5574516104450317
48179,0.039344932844932845,0.1257144024276377
48180,0.0745144438894439,0.5024385606223841
48181,0.17829116123814262,0.2812602813852815
48182,0.08439180672268906,0.4181197691197691
48183,0.07398324796118913,0.12517783605283606
48184,0.014586247086247086,0.06895787545787546
48185,0.10521924180891572,0.7990654761904762
48186,0.7389579991087342,0.7877332251082252
48187,0.2336635162223399,0.7511821384318692
48188,0.06846374458874459,0.39951587301587294
48189,0.054700785325785296,0.3260583513708514
48190,0.02757550782550783,0.12894730556799522
48191,0.8017137445887442,0.9714444444444443
48192,0.5044595869816461,0.7972605653154434
48193,0.021472054905878432,0.11834145021645018
48194,0.32797909252340374,0.5105724070450098
48195,0.07392489454989454,0.16669444444444445
48196,0.039685425685425685,0.3203637334887335
48197,0.04922893354065955,0.9177502705627704
48198,0.0834194261620732,0.30254527417027416
48199,0.256278611116266,0.41991267066267063
48200,0.030049450549450553,0.14175
48201,0.2017413558663559,0.6156866466866466
48202,0.07808151693078164,0.10766666666666667
48203,0.2746745607333844,0.41791865079365076
48204,0.5240894815968345,0.8007623556998555
48205,0.5831459100539984,0.7291666666666667
48206,0.040298418085182794,0.08172443977591037
48207,0.04313301282051281,0.1922799859454272
48208,0.07958792555483733,0.4222649145516793
48209,0.3840401312224067,0.8882209595959597
48210,0.07861997468905361,0.25306934819181276
48211,0.06334230352980356,0.12134493284493286
48212,0.11807935814185813,0.44170869408369406
48213,0.08502296314796315,0.18164890445811493
48214,0.7208840967039497,0.6776882586367879
48215,0.08490021416492005,0.15889736652236652
48216,0.056742396492396485,0.045229166666666674
48217,0.5880882853171938,0.9253450577200578
48218,0.11902671786417914,0.4521949855699855
48219,0.32306505162793864,0.6109954906204904
48220,0.04245525308025307,0.1092303391053391
48221,0.4056459161753281,0.19005194805194808
48222,0.06007122942417059,0.2300692616770203
48223,0.2532237990767403,0.6401161283891551
48224,0.09448503461622655,0.13602793040293037
48225,0.2720072381179193,0.9650214646464649
48226,0.05274159174159174,0.08031707108680793
48227,0.6241144531637951,0.7699893925518921
48228,0.09369349716331139,0.41302615440115426
48229,0.7501939702454408,0.7965950577200576
48230,0.2093764776534918,0.4075548340548339
48231,0.2415316986934634,0.15825108225108223
48232,0.11641311539337856,0.3905490044890895
48233,0.08903792939087056,0.2395583626899417
48234,0.2560375644092749,0.10461507936507936
48235,0.5836884924930588,0.8459444444444447
48236,0.3015660248549181,0.8380975437605871
48237,0.02098874736374736,0.04201244588744588
48238,0.07524879981129981,0.2239393317869345
48239,0.28179182704550354,0.7590740234911288
48240,0.7757854163810045,0.9034298340548342
48241,0.15606650539003472,0.2052601531922185
48242,0.20393220668220674,0.4391527777777777
48243,0.013646732352614705,0.09994010594668488
48244,0.11934756216006216,0.40270369847543763
48245,0.4624897507248513,0.7380734126984124
48246,0.24661434398934404,0.44057967032967027
48247,0.13009927898898485,0.2491480949605949
48248,0.047177398989898985,0.1229364414824941
48249,0.12161350805197556,0.24311788456641403
48250,0.35305631857392683,0.8569888167388169
48251,0.04247957516339868,0.12501116204057378
48252,0.42360166690147155,0.7748303280826502
48253,0.046443935450514416,0.17738095238095242
48254,0.17623173068761308,0.9108446545284781
48255,0.41824035033593865,0.9406410256410258
48256,0.09347267520061635,0.6398403679653679
48257,0.06284113109113108,0.4943234126984128
48258,0.06257533438783439,0.10287103174603177
48259,0.620398985968452,0.9078992316784871
48260,0.13476850926850928,0.5236961857586856
48261,0.06778294475991845,0.16126907814407812
48262,0.2273130403093639,0.6209722447574693
48263,0.16686824944061787,0.11501190476190479
48264,0.014345113220113219,0.14153342490842488
48265,0.20691249518455415,0.375212595411125
48266,0.190192168942169,0.1903295454545455
48267,0.27815918640183346,0.5074467338217339
48268,0.8831667915417917,0.9752817460317459
48269,0.18372078282914195,0.3495833333333335
48270,0.39240861466964405,0.8004246031746033
48271,0.0581854485383897,0.11608008658008657
48272,0.24072389432108113,0.9354691558441557
48273,0.03465783266441161,0.09993291032629267
48274,0.45132013441494856,0.9459761904761906
48275,0.4188174950049952,0.4146526790203262
48276,0.15307829711138535,0.9474586640211641
48277,0.08461544832016968,0.8525281780840993
48278,0.3454071598336305,0.282242784992785
48279,0.019127457917899094,0.0293449684080752
48280,0.060943625818625814,0.12322287457166489
48281,0.25995167332667335,0.5019027777777778
48282,0.16295441241764774,0.7609145723557488
48283,0.18167178899531847,0.5938409090909091
48284,0.21776077558062856,0.4685802669552668
48285,0.2542809420971185,0.5689372100122098
48286,0.07031536192565604,0.9422664399092971
48287,0.09833796105854925,0.24810155122655123
48288,0.35709694461455316,0.6475851370851372
48289,0.09403258617887099,0.36330546006281295
48290,0.44923644445509764,0.8705281491384433
48291,0.3789831336963688,0.6036249999999999
48292,0.09500186943259697,0.7975210622710622
48293,0.09756880048056518,0.1630888030888031
48294,0.7863778627418331,0.9504838159924367
48295,0.26128892023009676,0.5582977994227994
48296,0.5592025850611375,0.8816782106782105
48297,0.25631905491309526,0.6850643139540198
48298,0.23387136025738958,0.630656746031746
48299,0.28533648066329964,0.7406443191311612
48300,0.012846847596847597,0.14121219696476192
48301,0.0596690809190809,0.3993185425685427
48302,0.051511206114147286,0.1415856782106782
48303,0.13478252997002993,0.04321428571428571
48304,0.06414744487538605,0.13913690476190477
48305,0.16620911359881943,0.5552023199023199
48306,0.09558926122896709,0.1384047619047619
48307,0.023666162269103442,0.10807792207792205
48308,0.07575001703233127,0.16518041439237094
48309,0.33477424658674676,0.49351623376623366
48310,0.1584418359418359,0.5510078263240026
48311,0.11076419658772597,0.39170039682539665
48312,0.1352197247197247,0.2350485625485626
48313,0.29664605819017587,0.5297532097532097
48314,0.02585146103896103,0.10128064479380271
48315,0.09705897703517674,0.29801923076923065
48316,0.07737347374847374,0.2132137584637585
48317,0.09721463871096224,0.2219909951159951
48318,0.16342245622025037,0.16001069763569759
48319,0.05983838506264977,0.1843961304122375
48320,0.4854188054592464,0.695293650793651
48321,0.06978685897435896,0.12436742424242421
48322,0.11491072251845907,0.4743338744588743
48323,0.09472844516594518,0.23295833333333335
48324,0.10942270229770232,0.31655359917859927
48325,0.10670570565055862,0.49125240853917307
48326,0.6868930497606968,0.8525
48327,0.11380986374736375,0.20947564935064933
48328,0.09672774447774446,0.923767145135566
48329,0.15488423504599977,0.10916849816849813
48330,0.07174066211566212,0.6699977751478982
48331,0.46070010626628277,0.35263469727849417
48332,0.05592198977493095,0.634426282051282
48333,0.20617340502634615,0.3515759379509379
48334,0.07203517539111999,0.14660209235209234
48335,0.31772093657116895,0.8753571428571431
48336,0.16705159653727766,0.20146421935552372
48337,0.14370007514415412,0.9555547369297368
48338,0.06062766400266399,0.21161344537815122
48339,0.029340714840714835,0.07919841269841268
48340,0.15602554145201197,0.3804655483405483
48341,0.678542437546114,0.7836355866355865
48342,0.06482353757353758,0.25294047619047616
48343,0.7802648372868961,0.9388452380952382
48344,0.1588029490933903,0.555006257846041
48345,0.27226608625292853,0.6037440093661067
48346,0.12439398795648796,0.6437479853479854
48347,0.022136240801681976,0.11557694734745823
48348,0.018527375402375403,0.10172077922077925
48349,0.08938104450159404,0.30744301815708347
48350,0.43885279145089534,0.8962190864690867
48351,0.39589635405444235,0.8213460236658768
48352,0.13986109240346858,0.8493831501831499
48353,0.29209185003592897,0.39051388888888894
48354,0.031305576368076356,0.9968981481481483
48355,0.020684449537390712,0.2685538780663782
48356,0.1264229851031321,0.7272047020065887
48357,0.07130315028109147,0.48870217935659144
48358,0.2709137708481748,0.6642232142857144
48359,0.16188890519095625,0.4840015664160401
48360,0.5465129115165881,0.6652539682539682
48361,0.2864587614183204,0.6763113527769099
48362,0.12309405382199497,0.45309415584415563
48363,0.24282398769531124,0.5713228715728714
48364,0.27549546327855157,0.6736857126791337
48365,0.5451627057582941,0.6930352980352982
48366,0.16182564167858288,0.4206886724386723
48367,0.37639024741598265,0.5080861568986568
48368,0.13400422900113296,0.6657251776001775
48369,0.4371829857234269,0.46255176767676764
48370,0.17502170705111883,0.6863511904761908
48371,0.04857556332556332,0.629775352879573
48372,0.2237111013986015,0.6144282106782105
48373,0.34724743965185145,0.6086121933621933
48374,0.12008928489810838,0.7484412809412808
48375,0.08001552614052614,0.150625
48376,0.013041671842948932,0.350765873015873
48377,0.055077942267570776,0.11850198412698411
48378,0.19581620258826152,0.35501128936423043
48379,0.13145239401121755,0.26074206349206347
48380,0.086843697968698,0.33068253968253963
48381,0.050431727994227994,0.24194540043290044
48382,0.676764775064117,0.7549044011544014
48383,0.018410204991087347,0.06363177998472115
48384,0.10476630926263278,0.25068456543456547
48385,0.30376204922528444,0.31273412698412695
48386,0.017008477633477632,0.04599150849150849
48387,0.093352313901269,0.20935464511451468
48388,0.0654578823953824,0.12235540935672513
48389,0.10940425261013496,0.43909436641789573
48390,0.03669566544566545,0.10291023134571523
48391,0.0788253127591363,0.6396527777777777
48392,0.23138833238484943,0.5693281024531025
48393,0.6963742874772284,0.8786244588744592
48394,0.5241266070530775,0.763361471861472
48395,0.1646457015207015,0.578184523809524
48396,0.765316501309148,0.9387261904761904
48397,0.43544148777778807,0.45072619047619045
48398,0.035850635475635474,0.2305000146250146
48399,0.34235063766642715,0.813343253968254
48400,0.1485298545408839,0.6194375937100395
48401,0.08353403968322697,0.9638610209235209
48402,0.2811800397315103,0.6204528453572574
48403,0.12992590089648912,0.0898227225672878
48404,0.07963796252766842,0.15432756132756129
48405,0.12607478668991826,0.23000003722564696
48406,0.48626988493532614,0.18769496658312448
48407,0.11179971458280281,0.5268968253968256
48408,0.19819620801025603,0.08552579365079362
48409,0.09227348754186987,0.7469583541458543
48410,0.24888444194694206,0.26563536401020754
48411,0.030720441323382506,0.09411607142857145
48412,0.02515207015207015,0.18538768992445465
48413,0.05306260406260406,0.8549960317460317
48414,0.08224221530103881,0.19638023088023093
48415,0.5431738057049589,0.9075768675768677
48416,0.07903996003996001,0.8405531045751634
48417,0.03147661366411367,0.1017615995115995
48418,0.3281195863819702,0.6818525641025645
48419,0.44567500737566546,0.6994650627150627
48420,0.07548197461723002,0.22863425925925923
48421,0.051405263445704626,0.5326854862973284
48422,0.514902777369689,0.8809579517704517
48423,0.4880575636523781,0.7314878038628042
48424,0.13950284437784435,0.5938491462241461
48425,0.05258918858918858,0.34051144688644697
48426,0.015764069264069265,0.08034126984126982
48427,0.03719921051171051,0.14610119047619047
48428,0.021441942044883224,0.3700579150579149
48429,0.1487885676415088,0.22267236929736925
48430,0.04419628288378288,0.722610103132162
48431,0.2247594835719837,0.7083642052392052
48432,0.04065666278166278,0.21122012138188612
48433,0.022760420135420137,0.12406892624283927
48434,0.8111847329656929,0.9559722222222224
48435,0.2882549512685383,0.3710624628639336
48436,0.08168919968919967,0.5232667748917749
48437,0.4466927327058905,0.43796351439126374
48438,0.28705322292086993,0.7754565295815296
48439,0.058508120964003305,0.4867969068766483
48440,0.14011072808770178,0.9185488095238094
48441,0.08248718152762267,0.14618829270145056
48442,0.25866532562294947,0.8062562070282656
48443,0.04249512074183127,0.8988470418470418
48444,0.34671474889489595,0.8655158730158728
48445,0.07452513458763457,0.9473873626373627
48446,0.10161688311688312,0.582961038961039
48447,0.09161855396065921,0.47676931913116116
48448,0.03408853646353646,0.11689285714285717
48449,0.4543239063353229,0.5771744227994229
48450,0.1584119748715337,0.13513562622018505
48451,0.4609813350564126,0.7326170912420912
48452,0.14759629225263896,0.5192299783549784
48453,0.04973806667189021,0.9362438672438674
48454,0.3877702677439521,0.6510573593073591
48455,0.17966921477215592,0.151422619047619
48456,0.09635238821635879,0.23134018846579527
48457,0.3522958785925118,0.5766388888888888
48458,0.23084284804892394,0.8536910110231724
48459,0.08798029584794287,0.10915277777777777
48460,0.013869227994227995,0.2027892246642246
48461,0.03959834609834609,0.15146919958061264
48462,0.2076821390468836,0.811867063492064
48463,0.28982774982902865,0.5825686095380367
48464,0.02907474674018791,0.04380357142857143
48465,0.11810657275730806,0.45553910818713433
48466,0.04448214285714286,0.2958472222222223
48467,0.21404624786977725,0.7875299521906665
48468,0.09933115046717987,0.7450611896273661
48469,0.29304152505990744,0.621137626262626
48470,0.20172919115198526,0.46567207792207804
48471,0.35446161118723024,0.42476785714285725
48472,0.522069077873451,0.7497070707070711
48473,0.5146008463715508,0.9182378588552368
48474,0.11940901955801336,0.2026645252789418
48475,0.3259865902071784,0.4257053571428572
48476,0.11684488265002965,0.5755557790163054
48477,0.4910241780278543,0.8107453987575893
48478,0.07940590107347073,0.11772023809523809
48479,0.0734170037478861,0.5285014532568882
48480,0.08896805686143923,0.08404978354978355
48481,0.06739611777111777,0.16680970345444032
48482,0.022859584859584864,0.5814229303762972
48483,0.3286391024695979,0.8249977450864547
48484,0.030431006493506496,0.45287454212454215
48485,0.7328244092294014,0.7607182539682539
48486,0.056630707441852966,0.41929741092241085
48487,0.15716512572394925,0.27869628982128986
48488,0.12401745435936609,0.19896510434010428
48489,0.26365150658165365,0.3681842879342879
48490,0.14804887757151688,0.7476607142857142
48491,0.37935086941781976,0.6332027417027419
48492,0.5640400090105971,0.9016550751879698
48493,0.039473998223998226,0.20383127738274795
48494,0.04401467609188198,0.08735714285714286
48495,0.0575503871128871,0.8095396825396826
48496,0.009539557664557665,0.01613095238095238
48497,0.15113071087838892,0.9150349927849928
48498,0.007523809523809524,0.026809523809523807
48499,0.1065587884337884,0.8777748778998777
48500,0.1679654438698556,0.6327936993561993
48501,0.2719536966301674,0.3581381731843591
48502,0.08484407422642716,0.7731030656351021
48503,0.09282527521498109,0.31627617562176374
48504,0.04077905464418623,0.08701998132586367
48505,0.0732578393828394,0.16346449968876442
48506,0.38227834209993644,0.7711369047619047
48507,0.059079448329448336,0.16433576146076148
48508,0.541906153186339,0.7971199633699634
48509,0.42050655478422505,0.7901060051060054
48510,0.1808021284271284,0.5709232637486906
48511,0.15140511979850216,0.22706800856307435
48512,0.059219627594627594,0.3758764430014431
48513,0.2170530694365834,0.32410551948051947
48514,0.08769770507270504,0.6314787157287158
48515,0.21836770827212,0.7619977398205655
48516,0.08243182511932509,0.6185143752875952
48517,0.10145948422922103,0.9310657894736843
48518,0.22096886854975092,0.4507612248862247
48519,0.30920152804711626,0.8664561688311686
48520,0.11020356032856032,0.34225038772217287
48521,0.07268304315653389,0.8496291904327132
48522,0.40822697720665985,0.5904419828537475
48523,0.16281020368520366,0.8756881412117694
48524,0.7378297741560125,0.7560245310245307
48525,0.3114802845073743,0.18901312576312582
48526,0.5042083806716159,0.8757162698412696
48527,0.31048763777072597,0.580156746031746
48528,0.18500783162915513,0.7893131174381176
48529,0.08797475563652032,0.9279320979945977
48530,0.15088608531990885,0.5490671241605027
48531,0.6063939345181673,0.7664278591778592
48532,0.168296626984127,0.8077559523809523
48533,0.6102613763730248,0.6668129509379511
48534,0.015700099736864447,0.1187142857142857
48535,0.08580117227543697,0.10638691279480753
48536,0.4506371200823602,0.5461718338850692
48537,0.07022464238118263,0.17386796536796534
48538,0.06666473548381442,0.1829069264069264
48539,0.05758292442851265,0.07316666666666667
48540,0.19238352333940567,0.5895968614718615
48541,0.03864298719426428,0.0981098484848485
48542,0.13368844390903215,0.3040479797979798
48543,0.026031232656232656,0.24567204323454322
48544,0.03937121905871906,0.13634469696969695
48545,0.5537300293660589,0.5639781746031746
48546,0.26628921233565195,0.5791934523809523
48547,0.04462458374958375,0.5470943362193362
48548,0.057748058722323414,0.14644417780287344
48549,0.22474427043544687,0.818836121763541
48550,0.06034577228327229,0.927201033152987
48551,0.10489923311982131,0.567467032967033
48552,0.23079309454735164,0.7544120573870573
48553,0.08885798760063464,0.6034078592975651
48554,0.14831570023114143,0.42574938949938945
48555,0.2885380087748509,0.6232852934102934
48556,0.030042160325055065,0.1983301004551005
48557,0.6482286644169387,0.9249111247947454
48558,0.040553855866355855,0.18267857142857138
48559,0.16020539183039179,0.4424963369963371
48560,0.4897754437469996,0.7214396436896438
48561,0.08587889928698753,0.9046349206349208
48562,0.04268395493395493,0.14313113275613273
48563,0.42554760639687134,0.4705394678850562
48564,0.06120178432678433,0.21553968253968267
48565,0.3418242378536499,0.5216174242424243
48566,0.23364245435936618,0.4838456597166275
48567,0.2793644337688456,0.46525455182072817
48568,0.07857885496856085,0.16749626517273575
48569,0.05375207145795382,0.1738931623931624
48570,0.125555167055167,0.7209052128427126
48571,0.24917742633183806,0.4725389749139748
48572,0.5243554807120983,0.8382793040293041
48573,0.05600768798195268,0.2783541058960109
48574,0.1472871201510907,0.20549496336996337
48575,0.0959477328227328,0.20238888888888898
48576,0.008972243442831677,0.06297844076655053
48577,0.3947287381735914,0.6214986471861472
48578,0.7816364101584691,0.9150014430014431
48579,0.40196365298358316,0.8005039682539683
48580,0.12061803759965521,0.25948800687616475
48581,0.1779643489680254,0.9188609307359304
48582,0.04461491612962201,0.9168759398496239
48583,0.05649124813095401,0.35832770415858645
48584,0.604158507342331,0.8681139971139972
48585,0.08992490556828792,0.7307398989898991
48586,0.24807403625785981,0.38525144300144293
48587,0.1781006551068472,0.8100052733214497
48588,0.14447073759573756,0.7005575396825399
48589,0.41120821049865147,0.4925216526894159
48590,0.027274082127023303,0.13307467532467535
48591,0.06048846986346985,0.18171657509157504
48592,0.6285242755610401,0.8369233544233545
48593,0.2631702270252968,0.3934202741702743
48594,0.20449614233805416,0.9098374290283536
48595,0.05977597402597404,0.1685062191785086
48596,0.030959471084471075,0.6614852410661234
48597,0.10588909701409703,0.8616505811540057
48598,0.12469924657385958,0.5734933261183262
48599,0.5476575042604452,0.8790952380952382
48600,0.6427348455852716,0.9840238095238096
48601,0.05529087089381207,0.5053988095238097
48602,0.6894418840748173,0.6970330225330227
48603,0.06479737112302902,0.48850386382623223
48604,0.5732208051666258,0.7329540540162851
48605,0.056617812742812745,0.07442857142857143
48606,0.7686183253021487,0.9139913419913419
48607,0.4628025224259746,0.6039657287157287
48608,0.07973022116772115,0.29737500000000006
48609,0.10665057165057162,0.8932440476190477
48610,0.09299711399711398,0.45423800906695666
48611,0.4164381183831648,0.5916974500831237
48612,0.11398929746723864,0.8657516233766231
48613,0.30921583292868116,0.5064464285714286
48614,0.09898723870298945,0.1802379908103592
48615,0.203870435421132,0.2187619047619048
48616,0.6331890299243242,0.8226884920634919
48617,0.6762341420834066,0.9259682539682541
48618,0.11408877927627929,0.6416863969363971
48619,0.2941112392509453,0.2389146825396826
48620,0.7996262050857641,0.847982448107448
48621,0.052226705075969784,0.16917734063322296
48622,0.08478713076139545,0.45155000000000006
48623,0.1099701150457729,0.27260119047619047
48624,0.16898256705454848,0.16844184981684981
48625,0.015251123876123875,0.17742377720318894
48626,0.00041666666666666664,0.051738649508386345
48627,0.10098886244474478,0.3185142496392497
48628,0.15607219169719166,0.22107038794538794
48629,0.04979496891996892,0.08806349206349205
48630,0.043803560818266696,0.09189610389610388
48631,0.16222191166676458,0.6592217712842715
